Entity 1	UB ID	Taxon 1	VTO ID	Rel	Entity 2	UB ID	Taxon 2	VTO	Across taxon	Across VTO	Evidence	Evidence code	Attribution	Source DOI	Supporting statement from attributed source	paula or alex	
prehallux	http://purl.obolibrary.org/obo/UBERON_0012136	Anura	http://purl.obolibrary.org/obo/NCBITaxon_8342	hom to	pedal digit 1	http://purl.obolibrary.org/obo/UBERON_0003631	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Tetrapoda	http://purl.obolibrary.org/obo/VTO_0001465	Developmental similarity	ECO:0000067 	Galis et al., 2001		superclass 'digit'	alex	
prehallux	http://purl.obolibrary.org/obo/UBERON_0012136	Anura	http://purl.obolibrary.org/obo/NCBITaxon_8342	not hom to	pedal digit 1	http://purl.obolibrary.org/obo/UBERON_0003631	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Tetrapoda	http://purl.obolibrary.org/obo/VTO_0001465	Developmental similarity	ECO:0000067	Fabrezi, 2001		Presents both existing arguements (based on Shubin and Ahlberch 1986) and comparative devlopmental data to postulate that these structures are not digits.	alex	
prehallux	http://purl.obolibrary.org/obo/UBERON_0012136	Anura	http://purl.obolibrary.org/obo/NCBITaxon_8342	not hom to	pedal digit 1	http://purl.obolibrary.org/obo/UBERON_0003631	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Tetrapoda	http://purl.obolibrary.org/obo/VTO_0001465	Developmental similarity	ECO:0000067 	Galis et al., 2001		superclass 'digit'	alex	
pedal digit 6	http://purl.obolibrary.org/obo/UBERON_0011984	Anura	http://purl.obolibrary.org/obo/NCBITaxon_8342	hom to	pedal digit 5	http://purl.obolibrary.org/obo/UBERON_0003635	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Tetrapoda	http://purl.obolibrary.org/obo/VTO_0001465	Developmental similarity	ECO:0000067 	Galis et al., 2001		superclass 'digit'	alex	
pectoral fin	http://purl.obolibrary.org/obo/UBERON_0000151	Vertebrata	http://purl.obolibrary.org/obo/NCBITaxon_7742	ser hom to	pelvic fin	http://purl.obolibrary.org/obo/UBERON_0000152	Vertebrata	http://purl.obolibrary.org/obo/NCBITaxon_7742	Vertebrata	http://purl.obolibrary.org/obo/VTO_0000007	NAS	ECO:0000034	many authors...		e.g., 'Developmental Biology' by Scott Gilbert	alex	
manus	http://purl.obolibrary.org/obo/UBERON_0002398	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	ser hom to	pes	http://purl.obolibrary.org/obo/UBERON_0002387	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Tetrapoda	http://purl.obolibrary.org/obo/VTO_0001465	Gene expression similarity	ECO:0000075	Shou et al., 2005		Shou et al. 2005 demonstrate the highly significant conservation of transcripts beween fore and hindlimb devloping autopods in embryonic day 12.5 mice.   assuming symmetry of homology assertions	alex	
manus	http://purl.obolibrary.org/obo/UBERON_0002398	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	ser hom to	pes	http://purl.obolibrary.org/obo/UBERON_0002387	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Tetrapoda	http://purl.obolibrary.org/obo/VTO_0001465	Positional similarity	ECO:0000060	Owen, 1848		 Owen 1848 used element position in "segments " to assert serial homology and defined the serial homologous elements as "homotypes". assuming symmetry of homology assertions	alex	
phalanx of manus	http://purl.obolibrary.org/obo/UBERON_0001436	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	ser hom to	phalanx of pes	http://purl.obolibrary.org/obo/UBERON_0001449	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Tetrapoda	http://purl.obolibrary.org/obo/VTO_0001465	Gene expression similarity	ECO:0000075	Shou et al., 2005		Shou et al. 2005 demonstrate the highly significant conservation of transcripts beween fore and hindlimb devloping autopods in embryonic day 12.5 mice.   assuming symmetry of homology assertions	alex	
intercalarium	http://purl.obolibrary.org/obo/UBERON_2000525	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	rib of vertebra 2	http://purl.obolibrary.org/obo/UBERON_2001878	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	traceable author statement	ECO:0000033	Hora 1922				
lepidotrichium	http://purl.obolibrary.org/obo/UBERON_4000172	Euteleostomi	http://purl.obolibrary.org/obo/NCBITaxon_117571	hom to	scale	http://purl.obolibrary.org/obo/UBERON_0002542	Euteleostomi	http://purl.obolibrary.org/obo/NCBITaxon_117571	Euteleostomi	http://purl.obolibrary.org/obo/VTO_0001463	Morphological similarity	ECO:0000071	Goodrich, 1904		p. 513: "The Teleostomi are further provided with jointed, and branched, bony, dermal rays, developed outside the actinotrichia.  They bear, in primitive forms, the closest resemblance to the body-scales, and I propose to call them the lepidotrichia.  They have doubtless arisen through the modification of scales, which must have spread over the whole web of the fins."	Paula	
lepidotrichium	http://purl.obolibrary.org/obo/UBERON_4000172	Euteleostomi	http://purl.obolibrary.org/obo/NCBITaxon_117571	not hom to	scale	http://purl.obolibrary.org/obo/UBERON_0002542	Euteleostomi	http://purl.obolibrary.org/obo/NCBITaxon_117571	Euteleostomi	http://purl.obolibrary.org/obo/VTO_0001463	TAS	ECO:0000033	Johanson, 2005		The homology between the scales and the jointed lepidotrichia has since been questioned (Geraudie 1988), with Schaeffer (1977, p. 44) noting that there was little evidence that lepidotrichia evolved directly from scales, suggesting instead that the two should be considered ‘somewhat differently shaped manifestations of the same morphogenetic system’, covered with enameloid, dentine and bone. (from scale/fin ray homology review by Johanson (2005). 	Paula	
paired fin radial skeleton	http://purl.obolibrary.org/obo/UBERON_4300013	Vertebrata	http://purl.obolibrary.org/obo/NCBITaxon_7742	hom to	Skeleton of digitopodium	http://purl.obolibrary.org/obo/UBERON_0012150	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Vertebrata	http://purl.obolibrary.org/obo/VTO_0000007	Developmental similarity	ECO:0000067	Friedman et al., 2007		"This homology hypothesis rests on the usual criteria: anatomy, position and connectivity; morphology, including the asymmetry of having a dorsal (extensor) and ventral (flexor) surface, unlike mid-line fin radials; embryology, digits and paired fin radials develop within a bud rather than within a fold; gene regulation, many of the same molecular-genetic systems are involved in paired fin radial and digit development."		
paired fin radial skeleton	http://purl.obolibrary.org/obo/UBERON_4300013	Vertebrata	http://purl.obolibrary.org/obo/NCBITaxon_7742	hom to	Skeleton of digitopodium	http://purl.obolibrary.org/obo/UBERON_0012150	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Vertebrata	http://purl.obolibrary.org/obo/VTO_0000007	Developmental similarity	ECO:0000067	Johanson et al., 2007		"We have observed comparable independent development of pectoral fin radials in the lungfish Neoceratodus (Osteichthyes: Sarcopterygii), relative to homologues of the tetrapod limb and proximal wrist elements in the main fin axis. Moreover, in the Neoceratodus fin, expression of Hoxd13 closely matches late expression patterns observed in the tetrapod autopod. This evidence suggests that Neoceratodus fin radials and tetrapod digits may be patterned by shared mechanisms distinct from those patterning the proximal fin/limb elements, and in that sense are homologous."	Paula	
paired fin radial skeleton	http://purl.obolibrary.org/obo/UBERON_4300013	Vertebrata	http://purl.obolibrary.org/obo/NCBITaxon_7742	not hom to	Skeleton of digitopodium	http://purl.obolibrary.org/obo/UBERON_0012150	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Vertebrata	http://purl.obolibrary.org/obo/VTO_0000007	Developmental similarity	ECO:0000067	Wagner and Chiu, 2001		"Based on this way of thinking we will argue that the key developmental difference between a fin and a tetrapod limb is the existence, in limbs, of a morphogenetic field that does not exist in fins, i.e., the autopodial field."	Paula	but not their own data; statement based on review, probably TAS
paired fin radial skeleton	http://purl.obolibrary.org/obo/UBERON_4300013	Vertebrata	http://purl.obolibrary.org/obo/NCBITaxon_7742	hom to	Skeleton of digitopodium	http://purl.obolibrary.org/obo/UBERON_0012150	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Vertebrata	http://purl.obolibrary.org/obo/VTO_0000007	Gene expression similarity	ECO:0000075	Davis et al., 2007		"These data show that aspects of the development of the autopod are primitive to tetrapods and that the origin of digits entailed the redeployment of ancient patterns of gene activity." (never directly assert homology)	Paula	
paired fin radial skeleton	http://purl.obolibrary.org/obo/UBERON_4300013	Vertebrata	http://purl.obolibrary.org/obo/NCBITaxon_7742	hom to	Skeleton of digitopodium	http://purl.obolibrary.org/obo/UBERON_0012150	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Vertebrata	http://purl.obolibrary.org/obo/VTO_0000007	Gene expression similarity	ECO:0000075	Johanson et al., 2007		"We have observed comparable independent development of pectoral fin radials in the lungfish Neoceratodus (Osteichthyes: Sarcopterygii), relative to homologues of the tetrapod limb and proximal wrist elements in the main fin axis. Moreover, in the Neoceratodus fin, expression of Hoxd13 closely matches late expression patterns observed in the tetrapod autopod. This evidence suggests that Neoceratodus fin radials and tetrapod digits may be patterned by shared mechanisms distinct from those patterning the proximal fin/limb elements, and in that sense are homologous."	Paula	
paired fin radial skeleton	http://purl.obolibrary.org/obo/UBERON_4300013	Vertebrata	http://purl.obolibrary.org/obo/NCBITaxon_7742	not hom to	Skeleton of digitopodium	http://purl.obolibrary.org/obo/UBERON_0012150	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Vertebrata	http://purl.obolibrary.org/obo/VTO_0000007	Gene expression similarity	ECO:0000075	Freitas et al., 2007		"Thus, the data do not indicate structural homology of distal elements in fins and limbs, but instead suggest that cells at the tips of fins and limbs may be responding to similar positional cues. "	Paula	
paired fin radial skeleton	http://purl.obolibrary.org/obo/UBERON_4300013	Vertebrata	http://purl.obolibrary.org/obo/NCBITaxon_7742	not hom to	Skeleton of digitopodium	http://purl.obolibrary.org/obo/UBERON_0012150	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Vertebrata	http://purl.obolibrary.org/obo/VTO_0000007	Gene expression similarity	ECO:0000075	Sordino et al., 1995			Paula	
paired fin radial skeleton	http://purl.obolibrary.org/obo/UBERON_4300013	Vertebrata	http://purl.obolibrary.org/obo/NCBITaxon_7742	hom to	Skeleton of digitopodium	http://purl.obolibrary.org/obo/UBERON_0012150	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Vertebrata	http://purl.obolibrary.org/obo/VTO_0000007	Morphological similarity	ECO:0000071	Friedman et al., 2007		"This homology hypothesis rests on the usual criteria: anatomy, position and connectivity; morphology, including the asymmetry of having a dorsal (extensor) and ventral (flexor) surface, unlike mid-line fin radials; embryology, digits and paired fin radials develop within a bud rather than within a fold; gene regulation, many of the same molecular-genetic systems are involved in paired fin radial and digit development."		
paired fin radial skeleton	http://purl.obolibrary.org/obo/UBERON_4300013	Vertebrata	http://purl.obolibrary.org/obo/NCBITaxon_7742	not hom to	Skeleton of digitopodium	http://purl.obolibrary.org/obo/UBERON_0012150	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Vertebrata	http://purl.obolibrary.org/obo/VTO_0000007	Morphological similarity	ECO:0000071	Wagner and Chiu, 2001		"Based on this way of thinking we will argue that the key developmental difference between a fin and a tetrapod limb is the existence, in limbs, of a morphogenetic field that does not exist in fins, i.e., the autopodial field."	Paula	but not their own data; statement based on review, probably TAS
paired fin radial skeleton	http://purl.obolibrary.org/obo/UBERON_4300013	Vertebrata	http://purl.obolibrary.org/obo/NCBITaxon_7742	hom to	Skeleton of digitopodium	http://purl.obolibrary.org/obo/UBERON_0012150	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Vertebrata	http://purl.obolibrary.org/obo/VTO_0000007	NAS	ECO:0000034	 Coates, 1994		"Digits (segmented postaxial radials, supporting no lepidotrichia or dermotrichia)....".  	Paula	check for contradiction in Coates et al., 2000).
paired fin radial skeleton	http://purl.obolibrary.org/obo/UBERON_4300013	Vertebrata	http://purl.obolibrary.org/obo/NCBITaxon_7742	hom to	Skeleton of digitopodium	http://purl.obolibrary.org/obo/UBERON_0012150	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Vertebrata	http://purl.obolibrary.org/obo/VTO_0000007	Positional similarity	ECO:0000060	Friedman et al., 2007		"This homology hypothesis rests on the usual criteria: anatomy, position and connectivity; morphology, including the asymmetry of having a dorsal (extensor) and ventral (flexor) surface, unlike mid-line fin radials; embryology, digits and paired fin radials develop within a bud rather than within a fold; gene regulation, many of the same molecular-genetic systems are involved in paired fin radial and digit development."	Paula 	
metapterygium	http://purl.obolibrary.org/obo/UBERON_4400000	Vertebrata	http://purl.obolibrary.org/obo/NCBITaxon_7742	hom to	stylopodial skeleton	http://purl.obolibrary.org/obo/UBERON_0011583	Elpistostegalia	http://purl.obolibrary.org/obo/VTO_9030591	Vertebrata	http://purl.obolibrary.org/obo/VTO_0000007	Morphological similarity	ECO:0000071	Coates, 1994		"Sarcopterygians (living groups include tetrapods, lungfish, and coelacanths) have exclusively metapterygial paired fin endoskeletons." (did not use 'homology' but implied)	Paula	
claustrum bone	http://purl.obolibrary.org/obo/UBERON_2001592	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	supradorsal	http://purl.obolibrary.org/obo/UBERON_2001335	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from morphological similarity	ECO:0000071	Rosen and Greenwood 1970				
claustrum cartilage	http://purl.obolibrary.org/obo/UBERON_2000637	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	supradorsal	http://purl.obolibrary.org/obo/UBERON_2001335	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from morphological similarity	ECO:0000071	Rosen and Greenwood 1970				
claustrum bone	http://purl.obolibrary.org/obo/UBERON_2001592	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	supradorsal^part of(neural arch 1)	UBERON:2001335^BFO:0000050(UBERON:2001877)	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from developmental similarity	ECO:0000067	Britz and Hoffman 2006				
claustrum bone	http://purl.obolibrary.org/obo/UBERON_2001592	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	supradorsal^part of(neural arch 1)	UBERON:2001335^BFO:0000050(UBERON:2001877)	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from positional similarity	ECO:0000060	Britz and Hoffman 2006				
claustrum cartilage	http://purl.obolibrary.org/obo/UBERON_2000637	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	supradorsal^part of(neural arch 1)	UBERON:2001335^BFO:0000050(UBERON:2001877)	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from developmental similarity	ECO:0000067	Britz and Hoffman 2006				
claustrum cartilage	http://purl.obolibrary.org/obo/UBERON_2000637	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	supradorsal^part of(neural arch 1)	UBERON:2001335^BFO:0000050(UBERON:2001877)	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from positional similarity	ECO:0000060	Britz and Hoffman 2006				
claustrum bone	http://purl.obolibrary.org/obo/UBERON_2001592	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	supraneural 1 bone	http://purl.obolibrary.org/obo/UBERON_2001888	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from developmental similarity	ECO:0000067	Coburn and Futey 1996				
claustrum bone	http://purl.obolibrary.org/obo/UBERON_2001592	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	supraneural 1 bone	http://purl.obolibrary.org/obo/UBERON_2001888	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from morphological similarity	ECO:0000071	Gayet 1982				
claustrum cartilage	http://purl.obolibrary.org/obo/UBERON_2000637	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	supraneural 1 bone	http://purl.obolibrary.org/obo/UBERON_2001888	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from developmental similarity	ECO:0000067	Coburn and Futey 1996				
claustrum cartilage	http://purl.obolibrary.org/obo/UBERON_2000637	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	supraneural 1 bone	http://purl.obolibrary.org/obo/UBERON_2001888	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from morphological similarity	ECO:0000071	Gayet 1982				
claustrum bone	http://purl.obolibrary.org/obo/UBERON_2001592	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	supraneural 1 cartilage	http://purl.obolibrary.org/obo/UBERON_2001889	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from developmental similarity	ECO:0000067	Coburn and Futey 1996				
claustrum bone	http://purl.obolibrary.org/obo/UBERON_2001592	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	supraneural 1 cartilage	http://purl.obolibrary.org/obo/UBERON_2001889	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from morphological similarity	ECO:0000071	Gayet 1982				
claustrum cartilage	http://purl.obolibrary.org/obo/UBERON_2000637	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	supraneural 1 cartilage	http://purl.obolibrary.org/obo/UBERON_2001889	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from developmental similarity	ECO:0000067	Coburn and Futey 1996				
claustrum cartilage	http://purl.obolibrary.org/obo/UBERON_2000637	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	supraneural 1 cartilage	http://purl.obolibrary.org/obo/UBERON_2001889	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from morphological similarity	ECO:0000071	Gayet 1982				
